Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties;;
"Phenotype and genotype of muscle ryanodine receptor rhabdomyolysis-myalgia syndrome.,""/pubmed/29635721"",""Witting N, Laforêt P, Voermans NC, Roux-Buisson N, Bompaire F, Rendu J, Duno M, Feillet F, Kamsteeg EJ, Poulsen NS, Dahlqvist JR, Romero NB, Fauré J, Vissing J, Behin A."",""Acta Neurol Scand. 2018 May";"137(5):452-461. doi: 10.1111/ane.12885. Epub 2017 Dec 29."",""Acta Neurol Scand.  2018"",""PubMed"",""citation"",""PMID:29635721"",""pubmed"",""29635721"",""create date:2018/04/11 | first author:Witting N"",";
"Does the Visual Channel Improve the Perception of Consonants Produced by Speakers of French With Down Syndrome?,""/pubmed/29635399"",""Hennequin A, Rochet-Capellan A, Gerber S, Dohen M."",""J Speech Lang Hear Res. 2018 Apr 17";"61(4):957-972. doi: 10.1044/2017_JSLHR-H-17-0112."",""J Speech Lang Hear Res.  2018"",""PubMed"",""citation"",""PMID:29635399"",""pubmed"",""29635399"",""create date:2018/04/11 | first author:Hennequin A"",";
"A Simulation Model to Support Laparoscopic Pyloromyotomy Teaching.,""/pubmed/29630440"",""Ballouhey Q, Micle L, Grosos C, Robert Y, Binet A, Arnaud A, Abbo O, Lardy H, Longis B, Bréaud J, Fourcade L."",""J Laparoendosc Adv Surg Tech A. 2018 Jun";"28(6):760-765. doi: 10.1089/lap.2017.0263. Epub 2018 Apr 9."",""J Laparoendosc Adv Surg Tech A.  2018"",""PubMed"",""citation"",""PMID:29630440"",""pubmed"",""29630440"",""create date:2018/04/10 | first author:Ballouhey Q"",";
"Quantitative Assessment of Degenerative Cartilage and Subchondral Bony Lesions in a Preserved Cadaveric Knee: Propagation-Based Phase-Contrast CT Versus Conventional MRI and CT.,""/pubmed/29629804"",""Geith T, Brun E, Mittone A, Gasilov S, Weber L, Adam-Neumair S, Bravin A, Reiser M, Coan P, Horng A."",""AJR Am J Roentgenol. 2018 Jun";"210(6):1317-1322. doi: 10.2214/AJR.17.18286. Epub 2018 Apr 9."",""AJR Am J Roentgenol.  2018"",""PubMed"",""citation"",""PMID:29629804"",""pubmed"",""29629804"",""create date:2018/04/10 | first author:Geith T"",";
"Molecular nucleation mechanisms and control strategies for crystal polymorph selection.,""/pubmed/29620730"",""Van Driessche AES, Van Gerven N, Bomans PHH, Joosten RRM, Friedrich H, Gil-Carton D, Sommerdijk NAJM, Sleutel M."",""Nature. 2018 Apr 4";"556(7699):89-94. doi: 10.1038/nature25971."",""Nature.  2018"",""PubMed"",""citation"",""PMID:29620730"",""pubmed"",""29620730"",""create date:2018/04/06 | first author:Van Driessche AES"",";
"In Situ Monitoring the Uptake of Moisture into Hybrid Perovskite Thin Films.,""/pubmed/29613793"",""Schlipf J, Bießmann L, Oesinghaus L, Berger E, Metwalli E, Lercher JA, Porcar L, Müller-Buschbaum P."",""J Phys Chem Lett. 2018 Apr 19";"9(8):2015-2021. doi: 10.1021/acs.jpclett.8b00687. Epub 2018 Apr 9."",""J Phys Chem Lett.  2018"",""PubMed"",""citation"",""PMID:29613793"",""pubmed"",""29613793"",""create date:2018/04/04 | first author:Schlipf J"",";
"A new high temperature reactor for operando XAS: Application for the dry reforming of methane over Ni/ZrO(2) catalyst.,""/pubmed/29604772"",""Aguilar-Tapia A, Ould-Chikh S, Lahera E, Prat A, Delnet W, Proux O, Kieffer I, Basset JM, Takanabe K, Hazemann JL."",""Rev Sci Instrum. 2018 Mar";"89(3):035109. doi: 10.1063/1.4998929."",""Rev Sci Instrum.  2018"",""PubMed"",""citation"",""PMID:29604772"",""pubmed"",""29604772"",""create date:2018/04/02 | first author:Aguilar-Tapia A"",";
"Chemical tunnel-splitting-engineering in a dysprosium-based molecular nanomagnet.,""/pubmed/29599433"",""Sørensen MA, Hansen UB, Perfetti M, Pedersen KS, Bartolomé E, Simeoni GG, Mutka H, Rols S, Jeong M, Zivkovic I, Retuerto M, Arauzo A, Bartolomé J, Piligkos S, Weihe H, Doerrer LH, van Slageren J, Rønnow HM, Lefmann K, Bendix J."",""Nat Commun. 2018 Mar 29";"9(1):1292. doi: 10.1038/s41467-018-03706-x."",""Nat Commun.  2018"",""PubMed"",""citation"",""PMID:29599433 | PMCID:PMC5876375"",""pubmed"",""29599433"",""create date:2018/03/31 | first author:Sørensen MA"",";
"Chameleon-like elastomers with molecularly encoded strain-adaptive stiffening and coloration.,""/pubmed/29599240"",""Vatankhah-Varnosfaderani M, Keith AN, Cong Y, Liang H, Rosenthal M, Sztucki M, Clair C, Magonov S, Ivanov DA, Dobrynin AV, Sheiko SS."",""Science. 2018 Mar 30";"359(6383):1509-1513. doi: 10.1126/science.aar5308."",""Science.  2018"",""PubMed"",""citation"",""PMID:29599240"",""pubmed"",""29599240"",""create date:2018/03/31 | first author:Vatankhah-Varnosfaderani M"",";
"Compositional heterogeneity near the base of the mantle transition zone beneath Hawaii.,""/pubmed/29593266"",""Yu C, Day EA, de Hoop MV, Campillo M, Goes S, Blythe RA, van der Hilst RD."",""Nat Commun. 2018 Mar 28";"9(1):1266. doi: 10.1038/s41467-018-03654-6."",""Nat Commun.  2018"",""PubMed"",""citation"",""PMID:29593266 | PMCID:PMC5872023"",""pubmed"",""29593266"",""create date:2018/03/30 | first author:Yu C"",";
"Synthesis of Artemisinin-Derived Dimers, Trimers and Dendrimers: Investigation of Their Antimalarial and Antiviral Activities Including Putative Mechanisms of Action.,""/pubmed/29570874"",""Fröhlich T, Hahn F, Belmudes L, Leidenberger M, Friedrich O, Kappes B, Couté Y, Marschall M, Tsogoeva SB."",""Chemistry. 2018 Jun 7";"24(32):8103-8113. doi: 10.1002/chem.201800729. Epub 2018 May 14."",""Chemistry.  2018"",""PubMed"",""citation"",""PMID:29570874"",""pubmed"",""29570874"",""create date:2018/03/24 | first author:Fröhlich T"",";
"Solid-Liquid Interface Structure of Muscovite Mica in SrCl(2) and BaCl(2) Solutions.,""/pubmed/29565136"",""Pintea S, de Poel W, de Jong AEF, Felici R, Vlieg E."",""Langmuir. 2018 Apr 10";"34(14):4241-4248. doi: 10.1021/acs.langmuir.8b00504. Epub 2018 Mar 30."",""Langmuir.  2018"",""PubMed"",""citation"",""PMID:29565136 | PMCID:PMC5951606"",""pubmed"",""29565136"",""create date:2018/03/23 | first author:Pintea S"",";
"Effects of Synchrotron X-Ray Micro-beam Irradiation on Normal Mouse Ear Pinnae.,""/pubmed/29559293"",""Potez M, Bouchet A, Wagner J, Donzelli M, Bräuer-Krisch E, Hopewell JW, Laissue J, Djonov V."",""Int J Radiat Oncol Biol Phys. 2018 Jul 1";"101(3):680-689. doi: 10.1016/j.ijrobp.2018.02.007. Epub 2018 Feb 13."",""Int J Radiat Oncol Biol Phys.  2018"",""PubMed"",""citation"",""PMID:29559293"",""pubmed"",""29559293"",""create date:2018/03/22 | first author:Potez M"",";
"Configuration of the magnetosome chain: a natural magnetic nanoarchitecture.,""/pubmed/29557439"",""Orue I, Marcano L, Bender P, García-Prieto A, Valencia S, Mawass MA, Gil-Cartón D, Alba Venero D, Honecker D, García-Arribas A, Fernández Barquín L, Muela A, Fdez-Gubieda ML."",""Nanoscale. 2018 Apr 26";"10(16):7407-7419. doi: 10.1039/C7NR08493E."",""Nanoscale.  2018"",""PubMed"",""citation"",""PMID:29557439"",""pubmed"",""29557439"",""create date:2018/03/21 | first author:Orue I"",";
"Anti-E1E2 antibodies status prior therapy favors direct-acting antiviral treatment efficacy.,""/pubmed/29551607"",""Virlogeux V, Berthillon P, Bordes I, Larrat S, Crouy S, Scholtès C, Pradat P, Maynard M, Zoulim F, Leroy V, Chemin I, Trépo C, Petit MA."",""Clin Res Hepatol Gastroenterol. 2018 Sep";"42(4):313-318. doi: 10.1016/j.clinre.2018.02.002. Epub 2018 Mar 16."",""Clin Res Hepatol Gastroenterol.  2018"",""PubMed"",""citation"",""PMID:29551607"",""pubmed"",""29551607"",""create date:2018/03/20 | first author:Virlogeux V"",";
"Rubber materials from elastomers and nanocellulose powders: filler dispersion and mechanical reinforcement.,""/pubmed/29547224"",""Fumagalli M, Berriot J, de Gaudemaris B, Veyland A, Putaux JL, Molina-Boisseau S, Heux L."",""Soft Matter. 2018 Apr 4";"14(14):2638-2648. doi: 10.1039/C8SM00210J."",""Soft Matter.  2018"",""PubMed"",""citation"",""PMID:29547224"",""pubmed"",""29547224"",""create date:2018/03/17 | first author:Fumagalli M"",";
"Pre- and postoperative radiotherapy for extremity soft tissue sarcoma: Evaluation of inter-observer target volume contouring variability among French sarcoma group radiation oncologists.,""/pubmed/29545115"",""Sargos P, Charleux T, Haas RL, Michot A, Llacer C, Moureau-Zabotto L, Vogin G, Le Péchoux C, Verry C, Ducassou A, Delannes M, Mervoyer A, Wiazzane N, Thariat J, Sunyach MP, Benchalal M, Laredo JD, Kind M, Gillon P, Kantor G."",""Cancer Radiother. 2018 Apr";"22(2):131-139. doi: 10.1016/j.canrad.2017.09.004. Epub 2018 Mar 12."",""Cancer Radiother.  2018"",""PubMed"",""citation"",""PMID:29545115"",""pubmed"",""29545115"",""create date:2018/03/17 | first author:Sargos P"",";
"High-Pressure Synthesized Lithium Pentazolate Compound Metastable under Ambient Conditions.,""/pubmed/29533665"",""Laniel D, Weck G, Gaiffe G, Garbarino G, Loubeyre P."",""J Phys Chem Lett. 2018 Apr 5";"9(7):1600-1604. doi: 10.1021/acs.jpclett.8b00540. Epub 2018 Mar 15."",""J Phys Chem Lett.  2018"",""PubMed"",""citation"",""PMID:29533665"",""pubmed"",""29533665"",""create date:2018/03/14 | first author:Laniel D"",";
"Imaging Bulk and Edge Transport near the Dirac Point in Graphene Moiré Superlattices.,""/pubmed/29529371"",""Dou Z, Morikawa S, Cresti A, Wang SW, Smith CG, Melios C, Kazakova O, Watanabe K, Taniguchi T, Masubuchi S, Machida T, Connolly MR."",""Nano Lett. 2018 Apr 11";"18(4):2530-2537. doi: 10.1021/acs.nanolett.8b00228. Epub 2018 Mar 21."",""Nano Lett.  2018"",""PubMed"",""citation"",""PMID:29529371"",""pubmed"",""29529371"",""create date:2018/03/13 | first author:Dou Z"",";
"Dawson-type polyoxometalate nanoclusters confined in a carbon nanotube matrix as efficient redox mediators for enzymatic glucose biofuel cell anodes and glucose biosensors.,""/pubmed/29524913"",""Boussema F, Gross AJ, Hmida F, Ayed B, Majdoub H, Cosnier S, Maaref A, Holzinger M."",""Biosens Bioelectron. 2018 Jun 30";"109:20-26. doi: 10.1016/j.bios.2018.02.060. Epub 2018 Feb 28."",""Biosens Bioelectron.  2018"",""PubMed"",""citation"",""PMID:29524913"",""pubmed"",""29524913"",""create date:2018/03/11 | first author:Boussema F"",";
"Visible light-induced insulin aggregation on surfaces via photoexcitation of bound thioflavin T.,""/pubmed/29524850"",""Chouchane K, Pignot-Paintrand I, Bruckert F, Weidenhaupt M."",""J Photochem Photobiol B. 2018 Apr";"181:89-97. doi: 10.1016/j.jphotobiol.2018.02.025. Epub 2018 Mar 6."",""J Photochem Photobiol B.  2018"",""PubMed"",""citation"",""PMID:29524850"",""pubmed"",""29524850"",""create date:2018/03/11 | first author:Chouchane K"",";
"Measuring the Vibrational Density of States of Nanocrystal-Based Thin Films with Inelastic X-ray Scattering.,""/pubmed/29518338"",""Yazdani N, Nguyen-Thanh T, Yarema M, Lin WMM, Gao R, Yarema O, Bosak A, Wood V."",""J Phys Chem Lett. 2018 Apr 5";"9(7):1561-1567. doi: 10.1021/acs.jpclett.8b00409. Epub 2018 Mar 14."",""J Phys Chem Lett.  2018"",""PubMed"",""citation"",""PMID:29518338"",""pubmed"",""29518338"",""create date:2018/03/09 | first author:Yazdani N"",";
"Structural, Magnetic, and Electronic Properties of CaBaCo(4- x)M (x)O(7) (M = Fe, Zn).,""/pubmed/29518311"",""Cuartero V, Blasco J, Subías G, García J, Rodríguez-Velamazán JA, Ritter C."",""Inorg Chem. 2018 Mar 19";"57(6):3360-3370. doi: 10.1021/acs.inorgchem.8b00112. Epub 2018 Mar 8."",""Inorg Chem.  2018"",""PubMed"",""citation"",""PMID:29518311"",""pubmed"",""29518311"",""create date:2018/03/09 | first author:Cuartero V"",";
"Granulocyte/monocyte adsorptive apheresis for the treatment of therapy-refractory chronic active ulcerative colitis.,""/pubmed/29513111"",""Dignass A, Akbar A, Baumgart DC, Bommelaer G, Bouguen G, Cadiot G, Gillessen A, Grimaud JC, Hart A, Hoque S, Makins R, Michiels C, Moreau J, Premchand P, Ramlow W, Schanz S, Subramanian S, von Tirpitz C, Bonaz B."",""Scand J Gastroenterol. 2018 Apr";"53(4):442-448. doi: 10.1080/00365521.2018.1447598. Epub 2018 Mar 7."",""Scand J Gastroenterol.  2018"",""PubMed"",""citation"",""PMID:29513111"",""pubmed"",""29513111"",""create date:2018/03/08 | first author:Dignass A"",";
"Optically active derivatives of terephthalic acid: four crystal structures from two powder patterns.,""/pubmed/29504550"",""Veselovsky VV, Lozanova AV, Isaeva VI, Lobova AA, Fitch AN, Chernyshev VV."",""Acta Crystallogr C Struct Chem. 2018 Mar 1";"74(Pt 3):248-255. doi: 10.1107/S2053229618001705. Epub 2018 Feb 5."",""Acta Crystallogr C Struct Chem.  2018"",""PubMed"",""citation"",""PMID:29504550"",""pubmed"",""29504550"",""create date:2018/03/06 | first author:Veselovsky VV"",";
"Nanoscale Mobility of Aqueous Polyacrylic Acid in Dental Restorative Cements.,""/pubmed/29504390"",""Berg MC, Benetti AR, Telling MTF, Seydel T, Yu D, Daemen LL, Bordallo HN."",""ACS Appl Mater Interfaces. 2018 Mar 28";"10(12):9904-9915. doi: 10.1021/acsami.7b15735. Epub 2018 Mar 16."",""ACS Appl Mater Interfaces.  2018"",""PubMed"",""citation"",""PMID:29504390"",""pubmed"",""29504390"",""create date:2018/03/06 | first author:Berg MC"",";
"Light-Responsive Shape: From Micrometer-Long Nanocylinders to Compact Particles in Electrostatic Self-Assembly.,""/pubmed/29504172"",""Mariani G, Krieger A, Moldenhauer D, Schweins R, Gröhn F."",""Macromol Rapid Commun. 2018 Sep";"39(17):e1700860. doi: 10.1002/marc.201700860. Epub 2018 Mar 5."",""Macromol Rapid Commun.  2018"",""PubMed"",""citation"",""PMID:29504172"",""pubmed"",""29504172"",""create date:2018/03/06 | first author:Mariani G"",";
"Decomposing the Bragg glass and the peak effect in a Type-II superconductor.,""/pubmed/29500437"",""Toft-Petersen R, Abrahamsen AB, Balog S, Porcar L, Laver M."",""Nat Commun. 2018 Mar 2";"9(1):901. doi: 10.1038/s41467-018-03267-z."",""Nat Commun.  2018"",""PubMed"",""citation"",""PMID:29500437 | PMCID:PMC5834466"",""pubmed"",""29500437"",""create date:2018/03/04 | first author:Toft-Petersen R"",";
"Quantitative magneto-optical investigation of superconductor/ferromagnet hybrid structures.,""/pubmed/29495853"",""Shaw G, Brisbois J, Pinheiro LBGL, Müller J, Blanco Alvarez S, Devillers T, Dempsey NM, Scheerder JE, Van de Vondel J, Melinte S, Vanderbemden P, Motta M, Ortiz WA, Hasselbach K, Kramer RBG, Silhanek AV."",""Rev Sci Instrum. 2018 Feb";"89(2):023705. doi: 10.1063/1.5016293."",""Rev Sci Instrum.  2018"",""PubMed"",""citation"",""PMID:29495853"",""pubmed"",""29495853"",""create date:2018/03/03 | first author:Shaw G"",";
"Deactivation of Zeolite Catalyst H-ZSM-5 during Conversion of Methanol to Gasoline: Operando Time- and Space-Resolved X-ray Diffraction.,""/pubmed/29494162"",""Rojo-Gama D, Mentel L, Kalantzopoulos GN, Pappas DK, Dovgaliuk I, Olsbye U, Lillerud KP, Beato P, Lundegaard LF, Wragg DS, Svelle S."",""J Phys Chem Lett. 2018 Mar 15";"9(6):1324-1328. doi: 10.1021/acs.jpclett.8b00094. Epub 2018 Mar 5."",""J Phys Chem Lett.  2018"",""PubMed"",""citation"",""PMID:29494162"",""pubmed"",""29494162"",""create date:2018/03/02 | first author:Rojo-Gama D"",";
"Retention of selenium by calcium aluminate hydrate (AFm) phases under strongly-reducing radioactive waste repository conditions.,""/pubmed/29480307"",""Rojo H, Scheinost AC, Lothenbach B, Laube A, Wieland E, Tits J."",""Dalton Trans. 2018 Mar 28";"47(12):4209-4218. doi: 10.1039/c7dt04824f. Epub 2018 Feb 26."",""Dalton Trans.  2018"",""PubMed"",""citation"",""PMID:29480307"",""pubmed"",""29480307"",""create date:2018/02/27 | first author:Rojo H"",";
"CT-texture analysis of subsolid nodules for differentiating invasive from in-situ and minimally invasive lung adenocarcinoma subtypes.,""/pubmed/29477490"",""Cohen JG, Reymond E, Medici M, Lederlin M, Lantuejoul S, Laurent F, Toffart AC, Moreau-Gaudry A, Jankowski A, Ferretti GR."",""Diagn Interv Imaging. 2018 May";"99(5):291-299. doi: 10.1016/j.diii.2017.12.013. Epub 2018 Feb 22."",""Diagn Interv Imaging.  2018"",""PubMed"",""citation"",""PMID:29477490"",""pubmed"",""29477490"",""create date:2018/02/27 | first author:Cohen JG"",";
"The three-dimensional arrangement of the mineralized collagen fibers in elephant ivory and its relation to mechanical and optical properties.,""/pubmed/29477454"",""Albéric M, Gourrier A, Wagermaier W, Fratzl P, Reiche I."",""Acta Biomater. 2018 May";"72:342-351. doi: 10.1016/j.actbio.2018.02.016. Epub 2018 Mar 1."",""Acta Biomater.  2018"",""PubMed"",""citation"",""PMID:29477454"",""pubmed"",""29477454"",""create date:2018/02/27 | first author:Albéric M"",";
"A visco-hyperelastic constitutive model and its application in bovine tongue tissue.,""/pubmed/29477259"",""Yousefi AK, Nazari MA, Perrier P, Panahi MS, Payan Y."",""J Biomech. 2018 Apr 11";"71:190-198. doi: 10.1016/j.jbiomech.2018.02.008. Epub 2018 Feb 13."",""J Biomech.  2018"",""PubMed"",""citation"",""PMID:29477259"",""pubmed"",""29477259"",""create date:2018/02/27 | first author:Yousefi AK"",";
"Continuous positive airway pressure improves gait control in severe obstructive sleep apnoea: A prospective study.,""/pubmed/29474363"",""Baillieul S, Wuyam B, Pépin JL, Marillier M, Tamisier R, Pérennou D, Verges S."",""PLoS One. 2018 Feb 23";"13(2):e0192442. doi: 10.1371/journal.pone.0192442. eCollection 2018."",""PLoS One.  2018"",""PubMed"",""citation"",""PMID:29474363 | PMCID:PMC5825012"",""pubmed"",""29474363"",""create date:2018/02/24 | first author:Baillieul S"",";
"A scale assessing doctor-patient communication in a context of acute conditions based on a systematic review.,""/pubmed/29466407"",""Sustersic M, Gauchet A, Kernou A, Gibert C, Foote A, Vermorel C, Bosson JL."",""PLoS One. 2018 Feb 21";"13(2):e0192306. doi: 10.1371/journal.pone.0192306. eCollection 2018. Review."",""PLoS One.  2018"",""PubMed"",""citation"",""PMID:29466407 | PMCID:PMC5821327"",""pubmed"",""29466407"",""create date:2018/02/22 | first author:Sustersic M"",";
"The combination of targeted and systematic prostate biopsies is the best protocol for the detection of clinically significant prostate cancer.,""/pubmed/29463177"",""Fourcade A, Payrard C, Tissot V, Perrouin-Verbe MA, Demany N, Serey-Effeil S, Callerot P, Coquet JB, Doucet L, Deruelle C, Joulin V, Nonent M, Fournier G, Valeri A."",""Scand J Urol. 2018 Jun";"52(3):174-179. doi: 10.1080/21681805.2018.1438509. Epub 2018 Feb 20."",""Scand J Urol.  2018"",""PubMed"",""citation"",""PMID:29463177"",""pubmed"",""29463177"",""create date:2018/02/22 | first author:Fourcade A"",";
"Study of petrolatum structure: Explaining its variable rheological behavior.,""/pubmed/29452154"",""van Heugten AJP, Landman J, Petukhov AV, Vromans H."",""Int J Pharm. 2018 Apr 5";"540(1-2):178-184. doi: 10.1016/j.ijpharm.2018.02.016. Epub 2018 Feb 13."",""Int J Pharm.  2018"",""PubMed"",""citation"",""PMID:29452154"",""pubmed"",""29452154"",""create date:2018/02/17 | first author:van Heugten AJP"",";
"Management of Multi-Casualty Incidents in Mountain Rescue: Evidence-Based Guidelines of the International Commission for Mountain Emergency Medicine (ICAR MEDCOM).,""/pubmed/29446647"",""Blancher M, Albasini F, Elsensohn F, Zafren K, Hölzl N, McLaughlin K, Wheeler AR 3rd, Roy S, Brugger H, Greene M, Paal P."",""High Alt Med Biol. 2018 Jun";"19(2):131-140. doi: 10.1089/ham.2017.0143. Epub 2018 Feb 15."",""High Alt Med Biol.  2018"",""PubMed"",""citation"",""PMID:29446647 | PMCID:PMC6014052"",""pubmed"",""29446647"",""create date:2018/02/16 | first author:Blancher M"",";
"Elucidating the Solvent Effect on the Switch of the Helicity of Poly(quinoxaline-2,3-diyl)s: A Conformational Analysis by Small-Angle Neutron Scattering.,""/pubmed/29444565"",""Nagata Y, Nishikawa T, Suginome M, Sato S, Sugiyama M, Porcar L, Martel A, Inoue R, Sato N."",""J Am Chem Soc. 2018 Feb 28";"140(8):2722-2726. doi: 10.1021/jacs.7b11626. Epub 2018 Feb 15."",""J Am Chem Soc.  2018"",""PubMed"",""citation"",""PMID:29444565"",""pubmed"",""29444565"",""create date:2018/02/16 | first author:Nagata Y"",";
